timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-28 01:25:00",71,0,1.1,6.26E-5,86.9,83.3
"2016-04-28 01:26:00",71,0,1.2,6.26E-5,86.9,84.2
"2016-04-28 01:27:00",72,0,1.1,6.26E-5,86.9,84.2
"2016-04-28 01:28:00",67,0,1.2,6.29E-5,87.8,85.1
"2016-04-28 01:29:00",63,0,1.3,6.36E-5,87.8,85.1
"2016-04-28 01:30:00",67,0,1.1,5.79E-5,87.8,85.1
"2016-04-28 01:31:00",72,0,1.3,5.3E-5,87.8,86
"2016-04-28 01:32:00",74,0,1.2,5.36E-5,87.8,86
"2016-04-28 01:33:00",73,0,1.2,5.7E-5,88.7,86
"2016-04-28 01:34:00",72,0,1.2,5.67E-5,88.7,86.9
"2016-04-28 01:35:00",76,0,1.2,5.7E-5,89.6,86.9
"2016-04-28 01:36:00",80,0,1.6,6.23E-5,89.6,86
"2016-04-28 01:37:00",75,0,1.2,5.89E-5,89.6,86
"2016-04-28 01:38:00",74,0,1.2,5.83E-5,89.6,86
"2016-04-28 01:39:00",72,0,1.2,5.79E-5,89.6,86
"2016-04-28 01:40:00",68,0,1.1,5.83E-5,89.6,86
"2016-04-28 01:41:00",67,0,1.2,5.86E-5,89.6,86
"2016-04-28 01:42:00",64,0,1.1,5.86E-5,89.6,86
"2016-04-28 01:43:00",61,0,1.2,5.92E-5,89.6,86
"2016-04-28 01:44:00",63,0,1.2,5.89E-5,89.6,86.9
"2016-04-28 01:45:00",62,0,1.1,5.83E-5,89.6,86.9
"2016-04-28 01:46:00",62,0,1.2,5.83E-5,89.6,86.9
"2016-04-28 01:47:00",61,0,1.1,5.79E-5,89.6,86.9
"2016-04-28 01:48:00",60,0,1.2,5.73E-5,89.6,86.9
"2016-04-28 01:49:00",58,0,1.1,5.73E-5,89.6,86.9
"2016-04-28 01:50:00",58,0,1.2,5.73E-5,89.6,86.9
"2016-04-28 01:51:00",58,0,1.1,5.76E-5,89.6,86.9
"2016-04-28 01:52:00",62,0,1.2,5.73E-5,89.6,86.9
"2016-04-28 01:53:00",61,0,1.1,5.7E-5,88.7,86.9
"2016-04-28 01:54:00",61,0,1.2,5.6E-5,88.7,86.9
"2016-04-28 01:55:00",58,0,1.1,5.63E-5,88.7,86.9
"2016-04-28 01:56:00",57,0,1.2,5.48E-5,88.7,86.9
"2016-04-28 01:57:00",59,0,1.1,5.51E-5,88.7,86.9
"2016-04-28 01:58:00",66,0,1.2,5.48E-5,88.7,86.9
"2016-04-28 01:59:00",70,0,1.1,5.51E-5,88.7,86.9
"2016-04-28 02:00:00",60,0,1.2,5.54E-5,88.7,86.9
"2016-04-28 02:01:00",68,0,1.1,5.57E-5,88.7,86.9
"2016-04-28 02:02:00",60,0,1.2,5.51E-5,88.7,86.9
"2016-04-28 02:03:00",58,0,1.1,5.45E-5,88.7,86
"2016-04-28 02:04:00",63,0,1.2,5.51E-5,88.7,86
"2016-04-28 02:05:00",61,0,1.1,5.48E-5,88.7,86
"2016-04-28 02:06:00",57,0,1.2,5.42E-5,88.7,86
"2016-04-28 02:07:00",75,0,1.1,5.45E-5,88.7,86
"2016-04-28 02:08:00",74,0,1.2,5.48E-5,87.8,86
"2016-04-28 02:09:00",63,0,1.1,5.48E-5,87.8,86
"2016-04-28 02:10:00",60,0,1.2,5.6E-5,87.8,86
"2016-04-28 02:11:00",57,0,1.2,5.57E-5,87.8,86
"2016-04-28 02:12:00",66,0,1.1,5.51E-5,87.8,86
"2016-04-28 02:13:00",63,0,1.2,5.48E-5,87.8,86
"2016-04-28 02:14:00",63,0,1.1,5.42E-5,87.8,86
"2016-04-28 02:15:00",54,0,1.2,5.48E-5,87.8,86
"2016-04-28 02:16:00",67,0,1.1,5.51E-5,87.8,86
"2016-04-28 02:17:00",57,0,1.2,5.45E-5,87.8,86
"2016-04-28 02:18:00",65,0,1.1,5.48E-5,87.8,86
"2016-04-28 02:19:00",62,0,1.2,5.42E-5,87.8,85.1
"2016-04-28 02:20:00",68,0,1.1,5.45E-5,87.8,85.1
"2016-04-28 02:21:00",64,0,1.2,5.51E-5,87.8,85.1
"2016-04-28 02:22:00",81,0,1.1,5.51E-5,87.8,85.1
"2016-04-28 02:23:00",61,0,1.2,5.67E-5,87.8,85.1
"2016-04-28 02:24:00",56,0,1.1,5.79E-5,87.8,86
"2016-04-28 02:25:00",56,0,1.2,5.83E-5,87.8,86
"2016-04-28 02:26:00",57,0,1.1,5.89E-5,87.8,86
"2016-04-28 02:27:00",60,0,1.2,5.92E-5,87.8,86
"2016-04-28 02:28:00",56,0,1.1,5.99E-5,87.8,86.9
