timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-05-06 00:00:00",101,0,2.4,5.3E-5,86,81.5
"2016-05-06 00:01:00",108,0,3.7,5.45E-5,85.1,80.6
"2016-05-06 00:02:00",100,0,2.7,5.48E-5,85.1,80.6
"2016-05-06 00:03:00",80,0,1.3,5.42E-5,85.1,81.5
"2016-05-06 00:04:00",77,0,1.3,5.21E-5,85.1,81.5
"2016-05-06 00:05:00",83,0,1.5,5.76E-5,85.1,81.5
"2016-05-06 00:06:00",81,0,1.4,5.73E-5,85.1,82.4
"2016-05-06 00:07:00",76,0,1.2,5.96E-5,86,82.4
"2016-05-06 00:08:00",79,0,1.2,6.09E-5,86,82.4
"2016-05-06 00:09:00",79,0,1.3,6.06E-5,86,83.3
"2016-05-06 00:10:00",78,0,1.2,6.09E-5,86,83.3
"2016-05-06 00:11:00",80,0,1.4,6.16E-5,86.9,84.2
"2016-05-06 00:12:00",76,0,1.1,6.02E-5,86.9,84.2
"2016-05-06 00:13:00",80,0,1.3,6.19E-5,86.9,84.2
"2016-05-06 00:14:00",77,0,1.2,6.19E-5,87.8,84.2
"2016-05-06 00:15:00",76,0,1.3,6.26E-5,87.8,84.2
"2016-05-06 00:16:00",71,0,1.1,5.89E-5,87.8,84.2
"2016-05-06 00:17:00",76,0,1.2,6.36E-5,87.8,84.2
"2016-05-06 00:18:00",74,0,1.2,5.48E-5,87.8,84.2
"2016-05-06 00:19:00",73,0,1.2,5.76E-5,87.8,85.1
"2016-05-06 00:20:00",72,0,1.2,6.33E-5,87.8,85.1
"2016-05-06 00:21:00",72,0,1.1,6.33E-5,87.8,85.1
"2016-05-06 00:22:00",74,0,1.1,6.4E-5,87.8,86
"2016-05-06 00:23:00",74,0,1.2,6.58E-5,88.7,86.9
"2016-05-06 00:24:00",75,0,1.2,6.47E-5,88.7,87.8
"2016-05-06 00:25:00",69,0,1.1,6.62E-5,88.7,87.8
"2016-05-06 00:26:00",74,0,1.2,6.65E-5,89.6,87.8
"2016-05-06 00:27:00",71,0,1.2,6.92E-5,89.6,87.8
"2016-05-06 00:28:00",71,0,1.1,6.69E-5,89.6,86.9
"2016-05-06 00:29:00",69,0,1.2,6.84E-5,89.6,86.9
"2016-05-06 00:30:00",69,0,1.1,6.92E-5,89.6,86.9
"2016-05-06 00:31:00",71,0,1.2,6.84E-5,89.6,86.9
"2016-05-06 00:32:00",68,0,1.1,6.36E-5,89.6,86.9
"2016-05-06 00:33:00",68,0,1.2,5.67E-5,89.6,86.9
"2016-05-06 00:34:00",69,0,1.1,5.67E-5,89.6,86.9
"2016-05-06 00:35:00",69,0,1.2,5.67E-5,88.7,86
"2016-05-06 00:36:00",69,0,1.1,5.7E-5,88.7,86
"2016-05-06 00:37:00",70,0,1.2,5.7E-5,88.7,86
"2016-05-06 00:38:00",70,0,1.1,5.67E-5,88.7,86
"2016-05-06 00:39:00",69,0,1.1,5.7E-5,88.7,86
"2016-05-06 00:40:00",70,0,1.2,5.67E-5,88.7,86
"2016-05-06 00:41:00",70,0,1.1,5.63E-5,88.7,86
"2016-05-06 00:42:00",70,0,1.2,5.7E-5,88.7,86
"2016-05-06 00:43:00",70,0,1.1,5.7E-5,88.7,86
"2016-05-06 00:44:00",70,0,1.2,5.7E-5,88.7,86
"2016-05-06 00:45:00",72,0,1.1,5.7E-5,88.7,86
"2016-05-06 00:46:00",69,0,1.2,5.99E-5,88.7,86
"2016-05-06 00:47:00",82,0,1.5,6.65E-5,88.7,85.1
"2016-05-06 00:48:00",84,0,1.6,6.02E-5,88.7,85.1
"2016-05-06 00:49:00",71,0,1.1,6.69E-5,88.7,85.1
"2016-05-06 00:50:00",79,0,1.4,6.8E-5,88.7,86
"2016-05-06 00:51:00",76,0,1.6,5.73E-5,89.6,86.9
"2016-05-06 00:52:00",89,0,2,5.83E-5,89.6,86
"2016-05-06 00:53:00",77,0,1.3,6.02E-5,88.7,85.1
"2016-05-06 00:54:00",83,0,1.9,6.33E-5,88.7,85.1
"2016-05-06 00:55:00",100,0,2.6,5.51E-5,88.7,84.2
"2016-05-06 00:56:00",112,0,4.1,5.79E-5,87.8,82.4
