timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-05-14 00:00:00",101,0,2.3,5.57E-5,89.6,86
"2016-05-14 00:01:00",103,0,2.5,5.51E-5,89.6,86
"2016-05-14 00:02:00",104,0,2.6,6.62E-5,89.6,86
"2016-05-14 00:03:00",98,0,2.3,6.47E-5,89.6,86
"2016-05-14 00:04:00",109,9,3.7,5.27E-5,89.6,86
"2016-05-14 00:05:00",115,21,3.8,5.6E-5,88.7,85.1
"2016-05-14 00:06:00",111,0,2.9,5.48E-5,88.7,85.1
"2016-05-14 00:07:00",96,0,2.1,5.73E-5,88.7,84.2
"2016-05-14 00:08:00",98,0,2.1,5.3E-5,86.9,84.2
"2016-05-14 00:09:00",94,0,1.9,5.73E-5,86.9,83.3
"2016-05-14 00:10:00",106,0,3.7,6.33E-5,86,83.3
"2016-05-14 00:11:00",110,32,3.2,6.06E-5,86.9,83.3
"2016-05-14 00:12:00",108,105,3,5.63E-5,86.9,83.3
"2016-05-14 00:13:00",115,111,5.6,5.27E-5,86.9,84.2
"2016-05-14 00:14:00",113,64,5.1,5.3E-5,86.9,83.3
"2016-05-14 00:15:00",124,82,8.5,5.45E-5,86.9,83.3
"2016-05-14 00:16:00",119,50,6.9,5.51E-5,86.9,83.3
"2016-05-14 00:17:00",118,0,7.3,5.3E-5,86.9,83.3
"2016-05-14 00:18:00",117,0,6.5,5.42E-5,86.9,83.3
"2016-05-14 00:19:00",117,0,6,0.000121,86.9,83.3
"2016-05-14 00:20:00",123,0,8,9.86E-5,86.9,82.4
"2016-05-14 00:21:00",113,0,3.9,0.000313,86.9,82.4
"2016-05-14 00:22:00",113,0,4.5,0.000229,86.9,82.4
"2016-05-14 00:23:00",100,0,2.2,0.000274,86,82.4
"2016-05-14 00:24:00",98,0,2.2,0.000288,86,81.5
"2016-05-14 00:25:00",97,0,2.1,0.00036,86.9,80.6
"2016-05-14 00:26:00",93,0,1.8,0.000132,86.9,81.5
"2016-05-14 00:27:00",93,0,1.9,9.97E-5,86.9,82.4
"2016-05-14 00:28:00",92,0,1.8,7.99E-5,86.9,82.4
"2016-05-14 00:29:00",91,0,1.7,7.85E-5,86.9,81.5
"2016-05-14 00:30:00",91,0,1.8,7.31E-5,86.9,81.5
"2016-05-14 00:31:00",89,0,1.6,6.54E-5,86.9,81.5
"2016-05-14 00:32:00",90,0,1.7,6.06E-5,86.9,81.5
"2016-05-14 00:33:00",90,0,1.7,6.54E-5,86.9,81.5
"2016-05-14 00:34:00",87,0,1.5,6.65E-5,86.9,81.5
"2016-05-14 00:35:00",87,0,1.6,7.11E-5,86.9,81.5
"2016-05-14 00:36:00",88,0,1.6,7.99E-5,87.8,86
"2016-05-14 00:37:00",84,0,1.3,7.56E-5,88.7,87.8
"2016-05-14 00:38:00",86,0,1.6,8.35E-5,89.6,88.7
"2016-05-14 00:39:00",82,0,1.3,7.56E-5,90.5,89.6
"2016-05-14 00:40:00",80,0,1.2,7.68E-5,91.4,89.6
"2016-05-14 00:41:00",85,0,1.5,7.47E-5,91.4,89.6
"2016-05-14 00:42:00",80,0,1.2,6.29E-5,91.4,87.8
"2016-05-14 00:43:00",81,0,1.4,6.12E-5,90.5,86.9
"2016-05-14 00:44:00",79,0,1.2,5.79E-5,89.6,85.1
"2016-05-14 00:45:00",79,0,1.2,5.51E-5,89.6,84.2
