timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-05-22 00:00:00",93,0,1,7.47E-5,87.8,84.2
"2016-05-22 00:01:00",97,0,1.3,7.73E-5,87.8,84.2
"2016-05-22 00:02:00",110,19,2.2,7.47E-5,87.8,84.2
"2016-05-22 00:03:00",102,0,1.6,6.73E-5,87.8,83.3
"2016-05-22 00:04:00",91,0,1.3,6.65E-5,87.8,83.3
"2016-05-22 00:05:00",83,0,0.9,6.4E-5,86.9,81.5
"2016-05-22 00:06:00",86,0,1.1,6.65E-5,86.9,81.5
"2016-05-22 00:07:00",84,0,0.9,6.65E-5,86,80.6
"2016-05-22 00:08:00",84,0,0.9,6.44E-5,86,79.7
"2016-05-22 00:09:00",87,0,1.1,6.36E-5,85.1,79.7
"2016-05-22 00:10:00",85,0,1,6.29E-5,85.1,79.7
"2016-05-22 00:11:00",84,0,0.9,6.29E-5,85.1,79.7
"2016-05-22 00:12:00",85,0,1,6.4E-5,84.2,79.7
"2016-05-22 00:13:00",86,0,0.9,6.4E-5,84.2,78.8
"2016-05-22 00:14:00",85,0,1,6.44E-5,84.2,78.8
"2016-05-22 00:15:00",84,0,1,6.62E-5,84.2,78.8
"2016-05-22 00:16:00",82,0,0.9,6.51E-5,84.2,78.8
"2016-05-22 00:17:00",91,0,1.4,6.47E-5,84.2,78.8
"2016-05-22 00:18:00",86,0,1.1,6.58E-5,84.2,77.9
"2016-05-22 00:19:00",92,0,1.1,6.51E-5,83.3,77
"2016-05-22 00:20:00",105,103,1.8,5.42E-5,82.4,77
"2016-05-22 00:21:00",103,1,1.7,6.06E-5,82.4,77
"2016-05-22 00:22:00",102,14,1.8,5.76E-5,82.4,76.1
"2016-05-22 00:23:00",103,0,1.3,6.51E-5,82.4,76.1
"2016-05-22 00:24:00",76,0,0.9,6.16E-5,81.5,76.1
"2016-05-22 00:25:00",88,0,1.3,5.89E-5,81.5,77
"2016-05-22 00:26:00",79,0,1,6.8E-5,81.5,77
"2016-05-22 00:27:00",79,0,0.9,6.99E-5,81.5,77.9
"2016-05-22 00:28:00",87,0,1.2,6.73E-5,82.4,77.9
"2016-05-22 00:29:00",84,0,1.1,6.8E-5,82.4,77.9
"2016-05-22 00:30:00",75,0,0.9,5.89E-5,83.3,78.8
"2016-05-22 00:31:00",76,0,1,6.51E-5,83.3,78.8
"2016-05-22 00:32:00",74,0,1,5.57E-5,83.3,79.7
"2016-05-22 00:33:00",75,8,0.9,5.67E-5,83.3,79.7
"2016-05-22 00:34:00",75,0,1,5.63E-5,83.3,79.7
"2016-05-22 00:35:00",86,0,1.2,5.63E-5,83.3,79.7
"2016-05-22 00:36:00",83,0,1.1,6.8E-5,85.1,79.7
"2016-05-22 00:37:00",83,0,1,6.65E-5,85.1,80.6
"2016-05-22 00:38:00",77,0,0.9,6.99E-5,85.1,80.6
"2016-05-22 00:39:00",80,10,1.1,7.15E-5,86,80.6
"2016-05-22 00:40:00",76,0,0.8,,,
"2016-05-22 00:41:00",74,0,0.9,6.69E-5,86,80.6
"2016-05-22 00:42:00",77,0,0.9,7.6E-5,86,81.5
"2016-05-22 00:43:00",77,0,1,7.73E-5,86.9,82.4
"2016-05-22 00:44:00",79,14,1,6.02E-5,86.9,82.4
"2016-05-22 00:45:00",73,0,0.9,7.15E-5,86.9,82.4
"2016-05-22 00:46:00",75,0,1,7.56E-5,86.9,82.4
"2016-05-22 00:47:00",74,0,0.9,7.47E-5,86.9,82.4
"2016-05-22 00:48:00",71,0,0.9,7.64E-5,86.9,82.4
"2016-05-22 00:49:00",73,0,0.9,7.6E-5,86.9,82.4
"2016-05-22 00:50:00",77,0,1,7.51E-5,86.9,82.4
"2016-05-22 00:51:00",76,0,0.9,7.56E-5,86.9,82.4
"2016-05-22 00:52:00",77,0,1,7.81E-5,86.9,82.4
"2016-05-22 00:53:00",78,0,0.9,7.6E-5,86.9,82.4
"2016-05-22 00:54:00",73,0,0.9,7.47E-5,86.9,82.4
"2016-05-22 00:55:00",75,0,0.9,7.77E-5,87.8,82.4
"2016-05-22 00:56:00",73,0,1,7.81E-5,87.8,82.4
"2016-05-22 00:57:00",70,0,0.9,,87.8,82.4
"2016-05-22 00:58:00",69,0,0.9,7.94E-5,87.8,83.3
"2016-05-22 00:59:00",67,0,1,8.26E-5,87.8,83.3
"2016-05-22 01:00:00",67,0,0.9,8.26E-5,87.8,83.3
"2016-05-22 01:01:00",65,0,0.9,8.07E-5,87.8,84.2
"2016-05-22 01:02:00",67,0,0.9,7.9E-5,87.8,84.2
"2016-05-22 01:03:00",65,0,1,6.88E-5,87.8,84.2
"2016-05-22 01:04:00",67,9,0.9,6.95E-5,87.8,84.2
"2016-05-22 01:05:00",84,27,1.1,5.36E-5,87.8,84.2
"2016-05-22 01:06:00",68,0,0.9,5.45E-5,87.8,84.2
"2016-05-22 01:07:00",66,0,1,5.48E-5,87.8,84.2
"2016-05-22 01:08:00",66,0,0.9,5.45E-5,87.8,84.2
"2016-05-22 01:09:00",65,0,0.9,5.54E-5,87.8,84.2
"2016-05-22 01:10:00",66,0,0.9,6.4E-5,87.8,84.2
"2016-05-22 01:11:00",66,0,1,6.51E-5,87.8,84.2
"2016-05-22 01:12:00",65,0,0.9,6.02E-5,87.8,84.2
"2016-05-22 01:13:00",66,0,0.9,5.48E-5,87.8,83.3
"2016-05-22 01:14:00",66,0,0.9,5.51E-5,87.8,83.3
"2016-05-22 01:15:00",72,0,1,5.54E-5,87.8,83.3
"2016-05-22 01:16:00",90,9,1.6,6.92E-5,87.8,83.3
"2016-05-22 01:17:00",96,0,1.2,6.29E-5,87.8,82.4
"2016-05-22 01:18:00",87,0,1.1,6.69E-5,87.8,81.5
"2016-05-22 01:19:00",96,37,1.4,5.67E-5,86.9,80.6
"2016-05-22 01:20:00",102,0,1.4,6.76E-5,86.9,78.8
"2016-05-22 01:21:00",81,0,1,6.54E-5,86,79.7
"2016-05-22 01:22:00",82,0,1,6.44E-5,86,80.6
"2016-05-22 01:23:00",80,0,1,6.69E-5,86,80.6
"2016-05-22 01:24:00",80,0,0.9,6.92E-5,86,81.5
"2016-05-22 01:25:00",84,0,1.1,7.23E-5,86,81.5
"2016-05-22 01:26:00",81,0,1,7.43E-5,86,82.4
"2016-05-22 01:27:00",81,0,1,7.27E-5,86,82.4
"2016-05-22 01:28:00",88,0,1.1,8.68E-5,86.9,82.4
"2016-05-22 01:29:00",82,0,1,6.06E-5,86.9,83.3
"2016-05-22 01:30:00",82,0,1,6.51E-5,86.9,83.3
"2016-05-22 01:31:00",79,0,0.9,7.51E-5,87.8,83.3
"2016-05-22 01:32:00",86,0,1.1,8.07E-5,87.8,84.2
"2016-05-22 01:33:00",81,27,0.9,7.35E-5,87.8,84.2
"2016-05-22 01:34:00",98,21,1.7,6.51E-5,87.8,84.2
"2016-05-22 01:35:00",111,0,2.2,6.23E-5,87.8,83.3
"2016-05-22 01:36:00",95,12,1.5,6.44E-5,87.8,83.3
"2016-05-22 01:37:00",97,7,1.4,6.06E-5,87.8,83.3
"2016-05-22 01:38:00",78,0,1.1,5.83E-5,86.9,83.3
"2016-05-22 01:39:00",86,0,1.4,6.36E-5,86.9,83.3
"2016-05-22 01:40:00",79,0,1,6.44E-5,86.9,82.4
"2016-05-22 01:41:00",83,0,1.1,6.47E-5,86,82.4
"2016-05-22 01:42:00",82,0,1.3,6.4E-5,86,82.4
"2016-05-22 01:43:00",79,0,1.4,6.23E-5,86,82.4
"2016-05-22 01:44:00",81,0,1.1,6.29E-5,86,81.5
"2016-05-22 01:45:00",77,0,1.2,5.96E-5,86,81.5
"2016-05-22 01:46:00",74,0,1.2,5.76E-5,86,81.5
"2016-05-22 01:47:00",76,0,1.1,6.47E-5,86,81.5
"2016-05-22 01:48:00",84,0,1.3,6.47E-5,86,81.5
"2016-05-22 01:49:00",87,0,1.5,5.89E-5,86,81.5
"2016-05-22 01:50:00",90,15,1.4,5.89E-5,86,81.5
"2016-05-22 01:51:00",90,9,1.5,6.23E-5,86,81.5
"2016-05-22 01:52:00",92,0,1.4,6.62E-5,86,82.4
"2016-05-22 01:53:00",83,0,1.1,5.96E-5,86,82.4
"2016-05-22 01:54:00",90,0,1.4,0.17,87.8,88.7
"2016-05-22 01:55:00",89,7,1.2,2.6,92.3,94.1
"2016-05-22 01:56:00",92,0,1.3,1.57,94.1,95
"2016-05-22 01:57:00",99,0,2.5,0.739,95,95.9
"2016-05-22 01:58:00",99,9,1.4,0.691,95.9,93.2
"2016-05-22 01:59:00",94,0,1.3,2.06,95.9,96.8
"2016-05-22 02:00:00",94,0,1.8,0.821,96.8,96.8
"2016-05-22 02:01:00",107,44,2.4,1.72,95.9,94.1
"2016-05-22 02:02:00",100,0,1.7,1.64,96.8,98.6
"2016-05-22 02:03:00",100,0,1.5,0.969,97.7,95.9
"2016-05-22 02:04:00",104,0,1.7,0.821,97.7,95.9
"2016-05-22 02:05:00",100,0,1.5,0.882,96.8,96.8
"2016-05-22 02:06:00",91,17,1.7,0.599,96.8,93.2
"2016-05-22 02:07:00",96,9,1.8,0.504,95,90.5
"2016-05-22 02:08:00",86,20,1.1,0.719,94.1,88.7
