timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-05-27 00:35:00",87,0,1.3,5.45E-5,90.5,86.9
"2016-05-27 00:36:00",87,0,1.3,5.27E-5,90.5,86
"2016-05-27 00:37:00",87,0,1.3,5.76E-5,90.5,86
"2016-05-27 00:38:00",90,0,1.4,5.79E-5,90.5,86
"2016-05-27 00:39:00",88,0,1.2,5.79E-5,90.5,86
"2016-05-27 00:40:00",86,0,1.2,5.3E-5,90.5,86.9
"2016-05-27 00:41:00",84,0,1.1,5.63E-5,90.5,86.9
"2016-05-27 00:42:00",79,0,1,5.79E-5,90.5,87.8
"2016-05-27 00:43:00",84,0,1,6.06E-5,91.4,87.8
"2016-05-27 00:44:00",86,0,1.2,6.29E-5,91.4,87.8
"2016-05-27 00:45:00",85,0,0.8,5.86E-5,91.4,87.8
"2016-05-27 00:46:00",82,0,1,6.12E-5,91.4,87.8
"2016-05-27 00:47:00",85,0,1.1,6.99E-5,91.4,88.7
"2016-05-27 00:48:00",87,0,1.3,6.54E-5,91.4,88.7
"2016-05-27 00:49:00",84,0,1.1,6.69E-5,91.4,87.8
"2016-05-27 00:50:00",85,0,1.2,6.29E-5,91.4,87.8
"2016-05-27 00:51:00",90,0,1.3,6.4E-5,91.4,87.8
"2016-05-27 00:52:00",89,0,1.3,5.3E-5,91.4,87.8
"2016-05-27 00:53:00",86,0,1.1,5.92E-5,91.4,87.8
"2016-05-27 00:54:00",86,0,1.2,5.73E-5,91.4,87.8
"2016-05-27 00:55:00",84,0,1.1,6.06E-5,91.4,88.7
"2016-05-27 00:56:00",85,0,1.1,5.73E-5,91.4,87.8
"2016-05-27 00:57:00",87,0,1.2,5.33E-5,91.4,88.7
"2016-05-27 00:58:00",91,0,1.3,6.19E-5,91.4,88.7
"2016-05-27 00:59:00",90,0,1.1,5.89E-5,91.4,87.8
"2016-05-27 01:00:00",88,0,1.1,5.6E-5,91.4,87.8
"2016-05-27 01:01:00",89,0,1.2,6.62E-5,91.4,88.7
"2016-05-27 01:02:00",90,0,1.3,6.02E-5,91.4,89.6
"2016-05-27 01:03:00",88,0,1.2,6.29E-5,91.4,89.6
"2016-05-27 01:04:00",90,0,1.1,5.83E-5,92.3,89.6
"2016-05-27 01:05:00",88,0,1.3,5.99E-5,92.3,89.6
"2016-05-27 01:06:00",88,0,1.3,6.33E-5,92.3,89.6
"2016-05-27 01:07:00",87,0,1.1,5.83E-5,92.3,88.7
"2016-05-27 01:08:00",87,0,1.2,5.99E-5,92.3,88.7
"2016-05-27 01:09:00",83,0,1,6.19E-5,91.4,88.7
"2016-05-27 01:10:00",87,0,1.1,6.4E-5,92.3,88.7
"2016-05-27 01:11:00",86,0,1.3,6.76E-5,92.3,88.7
"2016-05-27 01:12:00",85,0,1.1,6.69E-5,92.3,88.7
"2016-05-27 01:13:00",84,0,1.1,6.36E-5,92.3,88.7
"2016-05-27 01:14:00",85,0,1.2,6.51E-5,92.3,88.7
"2016-05-27 01:15:00",85,0,1.1,6.23E-5,92.3,88.7
"2016-05-27 01:16:00",82,0,1.1,6.84E-5,92.3,87.8
"2016-05-27 01:17:00",82,0,0.9,6.26E-5,92.3,88.7
"2016-05-27 01:18:00",85,0,1.1,6.06E-5,91.4,88.7
"2016-05-27 01:19:00",83,0,1,5.7E-5,91.4,88.7
"2016-05-27 01:20:00",83,0,1,5.73E-5,92.3,88.7
"2016-05-27 01:21:00",84,0,1.2,5.99E-5,91.4,88.7
"2016-05-27 01:22:00",87,0,1.2,5.57E-5,91.4,88.7
"2016-05-27 01:23:00",85,0,1,6.06E-5,91.4,88.7
"2016-05-27 01:24:00",87,0,1.2,6.36E-5,91.4,87.8
"2016-05-27 01:25:00",84,0,1.1,6.33E-5,91.4,87.8
"2016-05-27 01:26:00",88,0,1.3,6.73E-5,91.4,87.8
"2016-05-27 01:27:00",83,0,1.1,6.76E-5,91.4,87.8
"2016-05-27 01:28:00",87,0,1.2,6.73E-5,91.4,87.8
"2016-05-27 01:29:00",83,0,1.1,6.51E-5,91.4,87.8
"2016-05-27 01:30:00",81,0,1,6.36E-5,91.4,87.8
"2016-05-27 01:31:00",88,0,1.3,6.23E-5,91.4,87.8
"2016-05-27 01:32:00",93,0,1.3,6.33E-5,91.4,87.8
"2016-05-27 01:33:00",91,75,1.5,6.23E-5,91.4,87.8
"2016-05-27 01:34:00",92,34,1.7,6.62E-5,91.4,87.8
"2016-05-27 01:35:00",85,10,1.3,5.86E-5,90.5,86.9
"2016-05-27 01:36:00",85,0,1.2,6.02E-5,90.5,86.9
"2016-05-27 01:37:00",77,0,1,6.44E-5,90.5,86
"2016-05-27 01:38:00",75,0,0.9,6.4E-5,90.5,86
"2016-05-27 01:39:00",76,0,0.9,6.4E-5,90.5,86
"2016-05-27 01:40:00",76,0,1,6.44E-5,90.5,86
"2016-05-27 01:41:00",74,0,0.9,6.4E-5,90.5,86.9
"2016-05-27 01:42:00",71,0,0.9,6.44E-5,90.5,86.9
"2016-05-27 01:43:00",71,0,0.9,6.33E-5,90.5,86.9
"2016-05-27 01:44:00",73,0,1,6.23E-5,90.5,86.9
"2016-05-27 01:45:00",71,0,0.9,6.29E-5,90.5,86.9
"2016-05-27 01:46:00",69,0,0.9,6.29E-5,90.5,86.9
"2016-05-27 01:47:00",71,0,0.9,6.33E-5,90.5,86.9
"2016-05-27 01:48:00",71,0,1,6.23E-5,90.5,86.9
"2016-05-27 01:49:00",71,0,0.9,6.29E-5,90.5,86.9
"2016-05-27 01:50:00",71,0,0.9,6.29E-5,90.5,86.9
"2016-05-27 01:51:00",74,0,0.9,6.26E-5,90.5,86.9
"2016-05-27 01:52:00",73,0,1,6.26E-5,90.5,86.9
"2016-05-27 01:53:00",73,0,0.9,6.36E-5,90.5,86.9
"2016-05-27 01:54:00",72,0,0.9,6.33E-5,90.5,86.9
"2016-05-27 01:55:00",73,0,0.9,6.33E-5,90.5,86.9
"2016-05-27 01:56:00",72,0,1,6.29E-5,90.5,86.9
"2016-05-27 01:57:00",71,0,0.9,6.29E-5,90.5,86.9
"2016-05-27 01:58:00",71,0,0.9,6.33E-5,90.5,86.9
"2016-05-27 01:59:00",72,0,0.9,6.29E-5,90.5,86.9
"2016-05-27 02:00:00",71,0,0.9,6.4E-5,90.5,86.9
"2016-05-27 02:01:00",70,0,1,6.33E-5,90.5,86.9
"2016-05-27 02:02:00",71,0,0.9,6.36E-5,90.5,86.9
"2016-05-27 02:03:00",69,0,0.9,6.36E-5,90.5,86.9
"2016-05-27 02:04:00",70,0,0.9,6.44E-5,90.5,86.9
"2016-05-27 02:05:00",70,0,1,6.62E-5,90.5,86.9
"2016-05-27 02:06:00",70,0,0.9,6.65E-5,90.5,86.9
"2016-05-27 02:07:00",71,0,0.9,6.88E-5,90.5,86.9
"2016-05-27 02:08:00",69,0,0.9,7.07E-5,90.5,86.9
"2016-05-27 02:09:00",70,0,1,7.39E-5,90.5,86.9
"2016-05-27 02:10:00",69,0,0.9,8.16E-5,90.5,86.9
"2016-05-27 02:11:00",68,0,0.9,7.81E-5,90.5,86.9
"2016-05-27 02:12:00",71,0,0.9,9.12E-5,90.5,86.9
"2016-05-27 02:13:00",69,0,1,0.000104,90.5,86.9
"2016-05-27 02:14:00",69,0,0.9,0.00012,90.5,86.9
"2016-05-27 02:15:00",68,0,0.9,0.000128,90.5,86.9
"2016-05-27 02:16:00",69,0,0.9,0.00014,90.5,86.9
"2016-05-27 02:17:00",69,0,1,0.000154,90.5,86.9
"2016-05-27 02:18:00",69,0,0.9,0.000156,90.5,86.9
"2016-05-27 02:19:00",70,0,0.9,0.000168,90.5,86.9
"2016-05-27 02:20:00",70,0,0.9,0.000186,90.5,86.9
"2016-05-27 02:21:00",69,0,1,0.000193,90.5,86.9
"2016-05-27 02:22:00",69,0,0.9,0.000213,90.5,86.9
"2016-05-27 02:23:00",69,0,0.9,0.000224,90.5,86.9
"2016-05-27 02:24:00",73,0,0.9,0.000225,90.5,86.9
"2016-05-27 02:25:00",69,0,1,0.00023,90.5,86.9
"2016-05-27 02:26:00",69,0,0.9,0.00021,90.5,86.9
"2016-05-27 02:27:00",68,0,0.9,0.000209,90.5,86.9
"2016-05-27 02:28:00",69,0,0.9,0.000206,90.5,86.9
"2016-05-27 02:29:00",70,0,1,0.000186,90.5,86.9
"2016-05-27 02:30:00",69,0,0.9,0.000187,90.5,86.9
"2016-05-27 02:31:00",69,0,0.9,0.000191,90.5,86.9
"2016-05-27 02:32:00",70,0,0.9,0.000195,90.5,86.9
"2016-05-27 02:33:00",69,0,1,0.000205,90.5,86
"2016-05-27 02:34:00",69,0,0.9,0.000204,90.5,86
"2016-05-27 02:35:00",69,0,0.9,0.000231,90.5,86
"2016-05-27 02:36:00",67,0,0.9,0.000242,90.5,86
"2016-05-27 02:37:00",68,0,1,0.000227,90.5,86
"2016-05-27 02:38:00",70,0,0.9,0.000239,90.5,86
"2016-05-27 02:39:00",69,0,0.9,0.000263,90.5,86
"2016-05-27 02:40:00",69,0,0.9,0.000284,90.5,86
"2016-05-27 02:41:00",68,0,1,0.000279,90.5,86
"2016-05-27 02:42:00",68,0,0.9,0.000268,90.5,86
"2016-05-27 02:43:00",68,0,0.9,0.000308,90.5,86
"2016-05-27 02:44:00",67,0,0.9,0.000326,90.5,86
"2016-05-27 02:45:00",68,0,1,0.000341,90.5,86
"2016-05-27 02:46:00",66,0,0.9,0.000284,90.5,86
"2016-05-27 02:47:00",67,0,0.9,0.000317,90.5,86
"2016-05-27 02:48:00",68,0,0.9,0.000335,90.5,86
"2016-05-27 02:49:00",68,0,1,6.06E-5,90.5,86
"2016-05-27 02:50:00",71,0,0.9,6.4E-5,89.6,86
"2016-05-27 02:51:00",69,0,0.9,0.000172,89.6,86
"2016-05-27 02:52:00",71,0,0.9,0.000168,89.6,86.9
"2016-05-27 02:53:00",71,0,1,0.000154,89.6,86.9
"2016-05-27 02:54:00",72,0,0.9,0.000114,89.6,86.9
"2016-05-27 02:55:00",68,0,0.9,0.000105,89.6,86
"2016-05-27 02:56:00",66,0,0.9,5.76E-5,89.6,86
"2016-05-27 02:57:00",68,0,1,5.19E-5,89.6,86
"2016-05-27 02:58:00",68,0,0.9,5.36E-5,89.6,86
"2016-05-27 02:59:00",67,0,0.9,5.45E-5,89.6,86
"2016-05-27 03:00:00",68,0,0.9,5.57E-5,89.6,86
"2016-05-27 03:01:00",69,0,1,5.57E-5,89.6,86
"2016-05-27 03:02:00",,0,0.9,,,
"2016-05-27 03:03:00",,0,0.9,,,
"2016-05-27 03:04:00",,0,0.9,,,
"2016-05-27 03:05:00",76,0,0.8,,,
"2016-05-27 03:06:00",68,0,0.9,6.33E-5,88.7,86
"2016-05-27 03:07:00",69,0,1,7.27E-5,89.6,86.9
"2016-05-27 03:08:00",68,0,0.9,7.56E-5,90.5,86.9
"2016-05-27 03:09:00",68,0,0.9,8.3E-5,90.5,87.8
"2016-05-27 03:10:00",66,0,0.9,9.07E-5,91.4,87.8
"2016-05-27 03:11:00",64,0,1,9.64E-5,91.4,88.7
"2016-05-27 03:12:00",65,9,0.9,9.64E-5,91.4,88.7
"2016-05-27 03:13:00",67,0,0.9,9.97E-5,91.4,87.8
"2016-05-27 03:14:00",66,0,0.9,0.000109,91.4,87.8
"2016-05-27 03:15:00",67,0,1,0.000113,91.4,87.8
"2016-05-27 03:16:00",67,0,0.9,0.000122,91.4,87.8
"2016-05-27 03:17:00",64,0,0.9,0.00014,91.4,87.8
"2016-05-27 03:18:00",66,0,0.9,0.000143,91.4,86.9
"2016-05-27 03:19:00",68,0,1,0.000142,91.4,87.8
"2016-05-27 03:20:00",66,0,0.9,0.0002,91.4,87.8
"2016-05-27 03:21:00",65,0,0.9,0.000188,91.4,87.8
"2016-05-27 03:22:00",64,0,0.9,0.000202,91.4,87.8
"2016-05-27 03:23:00",64,0,1,0.000242,91.4,88.7
"2016-05-27 03:24:00",63,0,0.9,0.000254,91.4,88.7
"2016-05-27 03:25:00",64,0,0.9,0.000148,91.4,88.7
"2016-05-27 03:26:00",64,0,0.9,8.73E-5,91.4,88.7
"2016-05-27 03:27:00",63,0,1,8.58E-5,91.4,87.8
"2016-05-27 03:28:00",66,0,0.9,8.73E-5,91.4,87.8
"2016-05-27 03:29:00",66,0,0.9,9.02E-5,91.4,87.8
"2016-05-27 03:30:00",65,0,0.9,9.07E-5,91.4,87.8
"2016-05-27 03:31:00",65,0,1,9.75E-5,91.4,87.8
"2016-05-27 03:32:00",63,0,0.9,0.000108,91.4,87.8
"2016-05-27 03:33:00",62,0,0.9,0.000119,90.5,86.9
"2016-05-27 03:34:00",62,0,0.9,0.000113,90.5,86.9
"2016-05-27 03:35:00",64,0,1,0.000105,90.5,86.9
"2016-05-27 03:36:00",64,0,0.9,0.000102,90.5,86.9
"2016-05-27 03:37:00",64,0,0.9,0.000112,90.5,86.9
"2016-05-27 03:38:00",61,0,0.9,0.000127,90.5,86.9
"2016-05-27 03:39:00",63,0,1,0.000126,90.5,86.9
"2016-05-27 03:40:00",63,0,0.9,0.000124,90.5,86.9
"2016-05-27 03:41:00",65,0,0.9,0.000122,90.5,86.9
"2016-05-27 03:42:00",64,0,0.9,0.000124,90.5,86.9
"2016-05-27 03:43:00",64,0,1,0.000118,90.5,86.9
"2016-05-27 03:44:00",63,0,0.9,0.000123,90.5,86.9
"2016-05-27 03:45:00",65,0,0.9,0.000126,90.5,86.9
"2016-05-27 03:46:00",68,0,0.9,0.000157,90.5,86.9
"2016-05-27 03:47:00",92,0,1,7.35E-5,90.5,86.9
"2016-05-27 03:48:00",68,0,0.9,5.7E-5,90.5,86.9
"2016-05-27 03:49:00",62,0,0.9,5.7E-5,90.5,86.9
"2016-05-27 03:50:00",62,0,0.9,5.7E-5,90.5,86.9
"2016-05-27 03:51:00",62,0,1,5.7E-5,90.5,86.9
"2016-05-27 03:52:00",62,0,0.9,5.63E-5,90.5,86.9
"2016-05-27 03:53:00",61,0,0.9,8.58E-5,90.5,86.9
"2016-05-27 03:54:00",62,0,0.9,9.43E-5,90.5,86.9
"2016-05-27 03:55:00",67,0,1,9.17E-5,90.5,86.9
"2016-05-27 03:56:00",77,0,0.9,7.99E-5,90.5,86.9
"2016-05-27 03:57:00",89,0,0.9,0.000111,90.5,86.9
"2016-05-27 03:58:00",129,0,0.9,0.000119,90.5,86.9
"2016-05-27 03:59:00",143,0,1,0.000111,90.5,87.8
"2016-05-27 04:00:00",137,0,0.9,0.000106,90.5,87.8
"2016-05-27 04:01:00",131,0,0.9,0.000105,91.4,88.7
"2016-05-27 04:02:00",127,0,0.9,0.000102,91.4,88.7
"2016-05-27 04:03:00",133,0,1,0.000101,91.4,89.6
"2016-05-27 04:04:00",137,0,0.9,9.91E-5,91.4,89.6
"2016-05-27 04:05:00",136,0,0.9,9.86E-5,91.4,89.6
"2016-05-27 04:06:00",154,0,0.9,9.75E-5,91.4,90.5
"2016-05-27 04:07:00",137,0,1,9.75E-5,92.3,90.5
"2016-05-27 04:08:00",128,0,0.9,9.8E-5,92.3,90.5
"2016-05-27 04:09:00",121,0,0.9,9.64E-5,92.3,90.5
"2016-05-27 04:10:00",125,0,0.9,9.75E-5,92.3,90.5
"2016-05-27 04:11:00",135,0,1,9.8E-5,92.3,91.4
"2016-05-27 04:12:00",119,0,0.9,9.91E-5,92.3,91.4
"2016-05-27 04:13:00",95,0,0.9,9.8E-5,92.3,91.4
"2016-05-27 04:14:00",66,0,0.9,9.17E-5,93.2,91.4
"2016-05-27 04:15:00",61,0,1,7.15E-5,93.2,90.5
"2016-05-27 04:16:00",59,0,0.9,6.99E-5,92.3,90.5
"2016-05-27 04:17:00",60,0,0.9,6.92E-5,92.3,89.6
"2016-05-27 04:18:00",63,0,0.9,6.84E-5,92.3,88.7
"2016-05-27 04:19:00",62,0,1,6.76E-5,91.4,88.7
"2016-05-27 04:20:00",60,0,0.9,6.69E-5,91.4,87.8
"2016-05-27 04:21:00",60,0,0.9,6.65E-5,91.4,87.8
"2016-05-27 04:22:00",58,0,0.9,6.58E-5,91.4,87.8
"2016-05-27 04:23:00",58,0,1,6.54E-5,90.5,86.9
"2016-05-27 04:24:00",57,0,0.9,6.58E-5,90.5,86.9
"2016-05-27 04:25:00",58,0,0.9,6.51E-5,90.5,86.9
"2016-05-27 04:26:00",59,0,0.9,6.51E-5,90.5,86.9
"2016-05-27 04:27:00",59,0,1,6.51E-5,90.5,86.9
"2016-05-27 04:28:00",59,0,0.9,6.51E-5,90.5,86.9
"2016-05-27 04:29:00",60,0,0.9,6.44E-5,90.5,86.9
"2016-05-27 04:30:00",58,0,0.9,6.36E-5,89.6,86.9
"2016-05-27 04:31:00",58,0,1,6.4E-5,89.6,86.9
"2016-05-27 04:32:00",59,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:33:00",57,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:34:00",57,0,0.9,6.44E-5,89.6,86
"2016-05-27 04:35:00",59,0,1,6.4E-5,89.6,86
"2016-05-27 04:36:00",60,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:37:00",60,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:38:00",58,0,0.9,6.44E-5,89.6,86
"2016-05-27 04:39:00",56,0,1,6.44E-5,89.6,86
"2016-05-27 04:40:00",56,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:41:00",57,0,0.9,6.47E-5,89.6,86
"2016-05-27 04:42:00",56,0,0.9,6.47E-5,89.6,86
"2016-05-27 04:43:00",56,0,1,6.36E-5,89.6,86
"2016-05-27 04:44:00",56,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:45:00",56,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:46:00",56,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:47:00",55,0,1,6.36E-5,89.6,86
"2016-05-27 04:48:00",55,0,0.9,6.36E-5,89.6,86
"2016-05-27 04:49:00",56,0,0.9,6.4E-5,89.6,86
"2016-05-27 04:50:00",56,0,0.9,6.36E-5,89.6,86
"2016-05-27 04:51:00",56,0,1,6.36E-5,89.6,86
"2016-05-27 04:52:00",56,0,0.9,6.33E-5,89.6,86
"2016-05-27 04:53:00",56,0,0.9,6.36E-5,89.6,86
"2016-05-27 04:54:00",55,0,0.9,6.36E-5,89.6,86
"2016-05-27 04:55:00",55,0,0.9,6.29E-5,88.7,86
"2016-05-27 04:56:00",55,0,1,6.4E-5,88.7,86
"2016-05-27 04:57:00",56,0,0.9,6.33E-5,88.7,86
"2016-05-27 04:58:00",56,0,0.9,6.33E-5,88.7,86
"2016-05-27 04:59:00",55,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:00:00",56,0,1,6.33E-5,88.7,86
"2016-05-27 05:01:00",55,0,0.9,6.29E-5,88.7,86
"2016-05-27 05:02:00",56,0,0.9,6.36E-5,88.7,86
"2016-05-27 05:03:00",55,0,0.9,6.36E-5,88.7,86
"2016-05-27 05:04:00",56,0,1,6.33E-5,88.7,86
"2016-05-27 05:05:00",56,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:06:00",57,0,0.9,6.29E-5,88.7,86
"2016-05-27 05:07:00",56,0,0.9,6.36E-5,88.7,86
"2016-05-27 05:08:00",56,0,1,6.36E-5,88.7,86
"2016-05-27 05:09:00",55,0,0.9,6.29E-5,88.7,86
"2016-05-27 05:10:00",56,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:11:00",56,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:12:00",56,0,1,6.29E-5,88.7,86
"2016-05-27 05:13:00",56,0,0.9,6.29E-5,88.7,86
"2016-05-27 05:14:00",57,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:15:00",56,0,0.9,6.36E-5,88.7,86
"2016-05-27 05:16:00",56,0,1,6.33E-5,88.7,86
"2016-05-27 05:17:00",55,0,0.9,6.26E-5,88.7,86
"2016-05-27 05:18:00",56,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:19:00",56,0,0.9,6.23E-5,88.7,86
"2016-05-27 05:20:00",56,0,1,6.29E-5,88.7,86
"2016-05-27 05:21:00",56,0,0.9,6.26E-5,88.7,86
"2016-05-27 05:22:00",57,0,0.9,6.36E-5,88.7,86
"2016-05-27 05:23:00",68,0,0.9,6.33E-5,88.7,86
"2016-05-27 05:24:00",58,0,1,5.27E-5,88.7,86
"2016-05-27 05:25:00",58,0,0.9,5.3E-5,89.6,86
"2016-05-27 05:26:00",58,0,0.9,5.19E-5,89.6,86.9
"2016-05-27 05:27:00",61,0,0.9,5.24E-5,89.6,86.9
"2016-05-27 05:28:00",58,0,1,5.3E-5,89.6,86.9
"2016-05-27 05:29:00",58,0,0.9,5.24E-5,90.5,87.8
"2016-05-27 05:30:00",59,0,0.9,5.3E-5,90.5,87.8
"2016-05-27 05:31:00",61,0,0.9,5.33E-5,90.5,87.8
"2016-05-27 05:32:00",64,0,1,5.33E-5,90.5,87.8
"2016-05-27 05:33:00",57,0,0.9,5.33E-5,90.5,88.7
"2016-05-27 05:34:00",61,0,0.9,5.36E-5,90.5,88.7
"2016-05-27 05:35:00",70,0,0.9,5.36E-5,91.4,88.7
"2016-05-27 05:36:00",61,0,1,6.95E-5,91.4,87.8
"2016-05-27 05:37:00",59,0,0.9,6.92E-5,91.4,88.7
"2016-05-27 05:38:00",57,0,0.9,6.99E-5,91.4,88.7
"2016-05-27 05:39:00",59,0,0.9,6.99E-5,91.4,88.7
"2016-05-27 05:40:00",57,0,1,7.07E-5,91.4,88.7
"2016-05-27 05:41:00",58,0,0.9,7.07E-5,91.4,89.6
"2016-05-27 05:42:00",59,0,0.9,7.11E-5,91.4,89.6
"2016-05-27 05:43:00",57,0,0.9,7.15E-5,91.4,89.6
"2016-05-27 05:44:00",58,0,1,7.27E-5,91.4,89.6
"2016-05-27 05:45:00",59,0,0.9,7.31E-5,92.3,90.5
"2016-05-27 05:46:00",59,0,0.9,7.23E-5,92.3,90.5
"2016-05-27 05:47:00",57,0,0.9,7.31E-5,92.3,90.5
"2016-05-27 05:48:00",58,0,1,7.35E-5,92.3,90.5
"2016-05-27 05:49:00",58,0,0.9,7.43E-5,92.3,90.5
"2016-05-27 05:50:00",58,0,0.9,7.43E-5,92.3,91.4
"2016-05-27 05:51:00",58,0,0.9,7.39E-5,92.3,91.4
"2016-05-27 05:52:00",58,0,1,7.39E-5,92.3,91.4
"2016-05-27 05:53:00",57,0,0.9,7.43E-5,92.3,91.4
"2016-05-27 05:54:00",57,0,0.9,7.43E-5,92.3,91.4
"2016-05-27 05:55:00",58,0,0.9,7.51E-5,93.2,91.4
"2016-05-27 05:56:00",58,0,1,7.51E-5,93.2,91.4
"2016-05-27 05:57:00",58,0,0.9,7.56E-5,93.2,91.4
"2016-05-27 05:58:00",57,0,0.9,7.56E-5,93.2,92.3
"2016-05-27 05:59:00",57,0,0.9,7.6E-5,93.2,92.3
"2016-05-27 06:00:00",57,0,1,7.68E-5,93.2,92.3
"2016-05-27 06:01:00",58,0,0.9,7.64E-5,93.2,92.3
"2016-05-27 06:02:00",57,0,0.9,7.73E-5,93.2,92.3
"2016-05-27 06:03:00",57,0,0.9,7.81E-5,93.2,92.3
"2016-05-27 06:04:00",60,0,1,7.85E-5,93.2,92.3
"2016-05-27 06:05:00",71,0,0.9,7.94E-5,93.2,92.3
"2016-05-27 06:06:00",62,0,0.9,6.73E-5,93.2,92.3
"2016-05-27 06:07:00",56,0,0.9,5.67E-5,93.2,92.3
"2016-05-27 06:08:00",57,0,1,5.76E-5,93.2,92.3
"2016-05-27 06:09:00",56,0,0.9,5.86E-5,93.2,92.3
"2016-05-27 06:10:00",56,0,0.9,5.86E-5,93.2,91.4
"2016-05-27 06:11:00",56,0,0.9,5.96E-5,93.2,91.4
"2016-05-27 06:12:00",56,0,1,5.92E-5,93.2,91.4
"2016-05-27 06:13:00",68,0,0.9,5.99E-5,93.2,91.4
"2016-05-27 06:14:00",85,0,0.9,7.19E-5,93.2,91.4
"2016-05-27 06:15:00",104,0,0.9,6.09E-5,93.2,90.5
"2016-05-27 06:16:00",130,0,1,6.54E-5,92.3,90.5
"2016-05-27 06:17:00",132,0,0.9,6.8E-5,92.3,90.5
"2016-05-27 06:18:00",137,0,0.9,6.88E-5,92.3,90.5
"2016-05-27 06:19:00",128,0,0.9,7.07E-5,92.3,91.4
"2016-05-27 06:20:00",144,0,1,7.27E-5,92.3,91.4
"2016-05-27 06:21:00",147,0,0.9,7.31E-5,92.3,91.4
"2016-05-27 06:22:00",145,0,0.9,7.43E-5,93.2,91.4
"2016-05-27 06:23:00",131,0,0.9,7.43E-5,93.2,91.4
"2016-05-27 06:24:00",138,0,1,7.56E-5,93.2,91.4
"2016-05-27 06:25:00",129,0,0.9,7.64E-5,93.2,91.4
"2016-05-27 06:26:00",122,0,0.9,7.68E-5,93.2,91.4
"2016-05-27 06:27:00",129,0,0.9,7.77E-5,93.2,92.3
"2016-05-27 06:28:00",140,0,1,7.85E-5,93.2,92.3
"2016-05-27 06:29:00",120,0,0.9,7.99E-5,93.2,92.3
"2016-05-27 06:30:00",72,0,0.9,5.89E-5,93.2,91.4
"2016-05-27 06:31:00",60,0,0.9,5.42E-5,92.3,89.6
