timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-05-12 00:00:00",105,0,3.8,5.54E-5,87.8,84.2
"2016-05-12 00:01:00",90,0,2,5.76E-5,87.8,84.2
"2016-05-12 00:02:00",79,0,1.2,5.33E-5,87.8,84.2
"2016-05-12 00:03:00",78,0,1.2,5.45E-5,87.8,84.2
"2016-05-12 00:04:00",75,0,1.1,5.54E-5,87.8,85.1
"2016-05-12 00:05:00",74,0,1.2,5.63E-5,88.7,85.1
"2016-05-12 00:06:00",76,0,1.2,5.7E-5,88.7,85.1
"2016-05-12 00:07:00",75,0,1.1,5.7E-5,88.7,86
"2016-05-12 00:08:00",77,0,1.2,5.33E-5,88.7,86
"2016-05-12 00:09:00",74,0,1.1,5.45E-5,88.7,86
"2016-05-12 00:10:00",75,0,1.2,5.57E-5,88.7,86
"2016-05-12 00:11:00",75,0,1.2,5.54E-5,88.7,86
"2016-05-12 00:12:00",75,0,1.2,5.51E-5,88.7,86
"2016-05-12 00:13:00",73,0,1.1,5.6E-5,89.6,86
"2016-05-12 00:14:00",75,0,1.2,5.63E-5,88.7,86
"2016-05-12 00:15:00",72,0,1.1,5.73E-5,89.6,86
"2016-05-12 00:16:00",73,0,1.2,5.76E-5,89.6,86
"2016-05-12 00:17:00",73,0,1.1,5.83E-5,89.6,86
"2016-05-12 00:18:00",69,0,1.2,5.79E-5,89.6,86
"2016-05-12 00:19:00",73,0,1.1,5.83E-5,89.6,86.9
"2016-05-12 00:20:00",71,0,1.2,5.86E-5,89.6,86.9
"2016-05-12 00:21:00",69,0,1.1,5.79E-5,89.6,86.9
"2016-05-12 00:22:00",72,0,1.2,5.86E-5,89.6,86.9
"2016-05-12 00:23:00",69,0,1.1,5.89E-5,89.6,86.9
"2016-05-12 00:24:00",70,0,1.1,5.92E-5,89.6,86.9
"2016-05-12 00:25:00",71,0,1.2,5.96E-5,89.6,86.9
"2016-05-12 00:26:00",70,0,1.1,5.89E-5,89.6,86.9
"2016-05-12 00:27:00",72,0,1.2,5.92E-5,89.6,86.9
"2016-05-12 00:28:00",76,0,1.2,5.96E-5,89.6,86.9
