timestamp,heartrate,steps,calories,gsr,skintemp,airtemp
"2016-04-26 00:50:00",65,0,1,6.02E-5,91.4,88.7
"2016-04-26 00:51:00",73,0,1,6.02E-5,91.4,88.7
"2016-04-26 00:52:00",69,0,1.1,6.54E-5,91.4,87.8
"2016-04-26 00:53:00",69,0,1,6.29E-5,91.4,87.8
"2016-04-26 00:54:00",77,0,1.1,6.54E-5,91.4,87.8
"2016-04-26 00:55:00",71,0,1,5.89E-5,91.4,87.8
"2016-04-26 00:56:00",72,0,1.1,6.4E-5,91.4,89.6
"2016-04-26 00:57:00",73,0,1,7.27E-5,91.4,90.5
"2016-04-26 00:58:00",69,0,1,6.44E-5,91.4,91.4
"2016-04-26 00:59:00",78,0,1.2,6.36E-5,92.3,91.4
"2016-04-26 01:00:00",76,0,1.1,6.26E-5,92.3,90.5
"2016-04-26 01:01:00",76,0,1.1,6.54E-5,92.3,89.6
"2016-04-26 01:02:00",77,0,1.1,6.44E-5,92.3,89.6
"2016-04-26 01:03:00",74,0,1,6.54E-5,92.3,90.5
"2016-04-26 01:04:00",81,0,1.2,6.33E-5,92.3,90.5
"2016-04-26 01:05:00",70,0,1.1,6.65E-5,92.3,90.5
"2016-04-26 01:06:00",73,0,1,6.8E-5,92.3,91.4
"2016-04-26 01:07:00",70,0,1,6.92E-5,92.3,90.5
"2016-04-26 01:08:00",68,0,1.1,6.51E-5,92.3,90.5
"2016-04-26 01:09:00",75,0,1,6.92E-5,92.3,91.4
"2016-04-26 01:10:00",70,0,1.1,6.65E-5,92.3,91.4
"2016-04-26 01:11:00",77,0,1.2,6.73E-5,92.3,91.4
"2016-04-26 01:12:00",69,0,1,7.19E-5,93.2,91.4
"2016-04-26 01:13:00",76,0,1,6.88E-5,93.2,92.3
"2016-04-26 01:14:00",88,0,1.5,7.03E-5,93.2,92.3
"2016-04-26 01:15:00",99,0,1.7,6.33E-5,93.2,92.3
"2016-04-26 01:16:00",104,0,1.9,6.16E-5,93.2,93.2
"2016-04-26 01:17:00",110,0,3.5,5.99E-5,93.2,93.2
"2016-04-26 01:18:00",85,0,1.2,7.31E-5,95,94.1
"2016-04-26 01:19:00",80,0,1,7.35E-5,95,94.1
"2016-04-26 01:20:00",74,0,1.1,7.11E-5,95,95
"2016-04-26 01:21:00",68,0,1,7.07E-5,95,95
"2016-04-26 01:22:00",69,0,1,7.15E-5,95,95
"2016-04-26 01:23:00",67,0,1.1,6.84E-5,95,95
"2016-04-26 01:24:00",68,0,1,7.11E-5,95,95
"2016-04-26 01:25:00",66,0,1,6.88E-5,95.9,95
"2016-04-26 01:26:00",67,0,1.1,7.27E-5,95.9,95
"2016-04-26 01:27:00",67,0,1,6.95E-5,95.9,95.9
"2016-04-26 01:28:00",67,0,1,7.27E-5,95.9,95.9
"2016-04-26 01:29:00",67,0,1.1,7.07E-5,95.9,95.9
"2016-04-26 01:30:00",67,0,1,7.11E-5,95.9,95.9
"2016-04-26 01:31:00",66,0,1,7.43E-5,95.9,95.9
"2016-04-26 01:32:00",66,0,1.1,7.56E-5,95.9,95.9
"2016-04-26 01:33:00",67,0,1,7.15E-5,95.9,95.9
"2016-04-26 01:34:00",67,0,1,7.27E-5,95.9,95.9
"2016-04-26 01:35:00",67,0,1.1,7.23E-5,95.9,95.9
"2016-04-26 01:36:00",68,0,1,7.39E-5,95.9,95.9
"2016-04-26 01:37:00",67,0,1,7.68E-5,95.9,95.9
"2016-04-26 01:38:00",68,0,1,7.77E-5,95.9,95.9
"2016-04-26 01:39:00",65,0,1.1,7.43E-5,95.9,95.9
"2016-04-26 01:40:00",67,0,1,7.56E-5,96.8,95.9
"2016-04-26 01:41:00",67,0,1,7.81E-5,96.8,95.9
"2016-04-26 01:42:00",68,0,1.1,7.81E-5,96.8,95.9
"2016-04-26 01:43:00",68,0,1,7.56E-5,96.8,95.9
"2016-04-26 01:44:00",68,0,1,7.99E-5,96.8,95.9
"2016-04-26 01:45:00",68,0,1.1,7.77E-5,96.8,96.8
"2016-04-26 01:46:00",68,0,1,8.03E-5,96.8,96.8
"2016-04-26 01:47:00",68,0,1,8.21E-5,96.8,96.8
"2016-04-26 01:48:00",69,0,1.1,8.16E-5,96.8,96.8
"2016-04-26 01:49:00",68,0,1,7.9E-5,96.8,96.8
"2016-04-26 01:50:00",68,0,1,7.9E-5,96.8,96.8
"2016-04-26 01:51:00",68,0,1.1,7.9E-5,96.8,96.8
"2016-04-26 01:52:00",71,0,1,8.3E-5,96.8,96.8
"2016-04-26 01:53:00",71,0,1,8.03E-5,96.8,96.8
"2016-04-26 01:54:00",70,0,1,8.03E-5,96.8,96.8
"2016-04-26 01:55:00",70,0,1.1,8.12E-5,96.8,96.8
"2016-04-26 01:56:00",71,0,1,8.12E-5,96.8,96.8
"2016-04-26 01:57:00",70,0,1,9.22E-5,96.8,96.8
"2016-04-26 01:58:00",71,0,1.1,9.75E-5,96.8,96.8
"2016-04-26 01:59:00",72,0,1,0.000102,96.8,96.8
"2016-04-26 02:00:00",70,0,1,0.00024,96.8,96.8
"2016-04-26 02:01:00",71,0,1.1,0.000739,96.8,96.8
"2016-04-26 02:02:00",71,0,1,0.00121,96.8,96.8
"2016-04-26 02:03:00",72,0,1,0.00238,96.8,96.8
"2016-04-26 02:04:00",72,0,1.1,0.00273,96.8,96.8
"2016-04-26 02:05:00",71,0,1,0.0032,96.8,96.8
"2016-04-26 02:06:00",71,0,1,0.00402,96.8,96.8
"2016-04-26 02:07:00",72,0,1.1,0.00554,96.8,96.8
"2016-04-26 02:08:00",73,0,1,0.00794,96.8,96.8
"2016-04-26 02:09:00",72,0,1,0.00536,96.8,96.8
"2016-04-26 02:10:00",73,0,1,0.00739,96.8,96.8
"2016-04-26 02:11:00",73,0,1.1,0.00959,96.8,96.8
"2016-04-26 02:12:00",73,0,1,0.0113,96.8,96.8
"2016-04-26 02:13:00",72,0,1,0.013,96.8,96.8
"2016-04-26 02:14:00",73,0,1.1,0.0129,96.8,97.7
"2016-04-26 02:15:00",74,0,1,0.0158,96.8,97.7
"2016-04-26 02:16:00",79,0,1,0.0153,96.8,97.7
"2016-04-26 02:17:00",76,0,1.1,0.00263,96.8,95.9
"2016-04-26 02:18:00",77,0,1,0.00176,96.8,94.1
"2016-04-26 02:19:00",74,0,1,0.00111,95.9,93.2
"2016-04-26 02:20:00",76,0,1.1,0.000684,95,92.3
"2016-04-26 02:21:00",75,0,1,0.000502,95,91.4
"2016-04-26 02:22:00",71,0,1,0.000387,94.1,91.4
"2016-04-26 02:23:00",76,0,1.1,0.000301,94.1,90.5
"2016-04-26 02:24:00",73,0,1,0.000267,94.1,90.5
"2016-04-26 02:25:00",76,0,1,0.000225,94.1,90.5
"2016-04-26 02:26:00",74,0,1,0.000202,93.2,89.6
"2016-04-26 02:27:00",74,0,1.1,0.000189,93.2,89.6
"2016-04-26 02:28:00",73,0,1,0.000177,93.2,89.6
"2016-04-26 02:29:00",74,0,1,0.00017,93.2,88.7
"2016-04-26 02:30:00",76,0,1.1,0.00016,93.2,88.7
"2016-04-26 02:31:00",74,0,1,0.000155,92.3,88.7
"2016-04-26 02:32:00",74,0,1,0.00015,92.3,88.7
"2016-04-26 02:33:00",73,0,1.1,0.000145,92.3,88.7
"2016-04-26 02:34:00",72,0,1,0.00014,92.3,88.7
"2016-04-26 02:35:00",71,0,1,0.000137,92.3,88.7
"2016-04-26 02:36:00",72,0,1.1,0.000134,92.3,87.8
"2016-04-26 02:37:00",72,0,1,0.000131,92.3,87.8
"2016-04-26 02:38:00",70,0,1,0.000129,92.3,87.8
"2016-04-26 02:39:00",72,0,1.1,0.000126,92.3,87.8
"2016-04-26 02:40:00",72,0,1,0.000124,92.3,87.8
"2016-04-26 02:41:00",72,0,1,0.000123,92.3,87.8
"2016-04-26 02:42:00",73,0,1.1,0.000121,92.3,87.8
"2016-04-26 02:43:00",74,0,1,0.00012,92.3,87.8
"2016-04-26 02:44:00",75,0,1,0.000117,92.3,86.9
"2016-04-26 02:45:00",70,0,1,0.000112,91.4,87.8
"2016-04-26 02:46:00",70,0,1.1,0.00011,91.4,87.8
"2016-04-26 02:47:00",71,0,1,0.000113,91.4,88.7
"2016-04-26 02:48:00",70,0,1,0.000106,92.3,89.6
"2016-04-26 02:49:00",69,0,1.1,0.000105,92.3,89.6
"2016-04-26 02:50:00",70,0,1,0.000104,92.3,90.5
"2016-04-26 02:51:00",69,0,1,0.000104,92.3,90.5
"2016-04-26 02:52:00",69,0,1.1,0.000109,93.2,90.5
"2016-04-26 02:53:00",70,0,1,0.000105,93.2,91.4
"2016-04-26 02:54:00",70,0,1,0.000104,93.2,91.4
"2016-04-26 02:55:00",70,0,1.1,0.000104,93.2,91.4
"2016-04-26 02:56:00",77,0,1,0.000109,93.2,92.3
"2016-04-26 02:57:00",72,0,1,0.000104,93.2,91.4
"2016-04-26 02:58:00",67,0,1.1,0.000102,93.2,90.5
"2016-04-26 02:59:00",68,0,1,0.000106,93.2,89.6
"2016-04-26 03:00:00",66,0,1,0.0001,92.3,88.7
"2016-04-26 03:01:00",66,0,1,9.91E-5,92.3,88.7
"2016-04-26 03:02:00",67,0,1.1,9.75E-5,92.3,87.8
"2016-04-26 03:03:00",66,0,1,9.59E-5,91.4,87.8
"2016-04-26 03:04:00",67,0,1,9.43E-5,91.4,86.9
"2016-04-26 03:05:00",67,0,1.1,9.32E-5,91.4,86.9
"2016-04-26 03:06:00",66,0,1,9.22E-5,91.4,86.9
"2016-04-26 03:07:00",66,0,1,9.59E-5,91.4,86.9
"2016-04-26 03:08:00",67,0,1.1,9.12E-5,90.5,86.9
"2016-04-26 03:09:00",67,0,1,9.12E-5,90.5,86
"2016-04-26 03:10:00",67,0,1,9.43E-5,90.5,86
"2016-04-26 03:11:00",67,0,1.1,8.97E-5,90.5,86
"2016-04-26 03:12:00",67,0,1,8.82E-5,90.5,86
"2016-04-26 03:13:00",66,0,1,8.82E-5,90.5,86
"2016-04-26 03:14:00",67,0,1.1,9.22E-5,90.5,86
"2016-04-26 03:15:00",66,0,1,8.82E-5,90.5,86
"2016-04-26 03:16:00",67,0,1,8.77E-5,90.5,86
"2016-04-26 03:17:00",67,0,1,8.73E-5,90.5,86
"2016-04-26 03:18:00",66,0,1.1,9.59E-5,90.5,86
"2016-04-26 03:19:00",66,0,1,8.73E-5,90.5,86
"2016-04-26 03:20:00",66,0,1,8.68E-5,90.5,86
"2016-04-26 03:21:00",66,0,1.1,8.63E-5,90.5,86
"2016-04-26 03:22:00",66,0,1,8.77E-5,90.5,86
"2016-04-26 03:23:00",66,0,1,8.63E-5,90.5,85.1
"2016-04-26 03:24:00",66,0,1.1,8.68E-5,90.5,85.1
"2016-04-26 03:25:00",66,0,1,8.58E-5,89.6,85.1
"2016-04-26 03:26:00",66,0,1,8.92E-5,89.6,85.1
"2016-04-26 03:27:00",67,0,1.1,8.63E-5,89.6,85.1
"2016-04-26 03:28:00",67,0,1,8.53E-5,89.6,85.1
"2016-04-26 03:29:00",66,0,1,8.68E-5,89.6,85.1
"2016-04-26 03:30:00",65,0,1.1,8.53E-5,89.6,85.1
"2016-04-26 03:31:00",66,0,1,8.58E-5,89.6,85.1
"2016-04-26 03:32:00",66,0,1,8.58E-5,89.6,85.1
"2016-04-26 03:33:00",66,0,1.1,8.49E-5,89.6,85.1
"2016-04-26 03:34:00",66,0,1,8.49E-5,89.6,85.1
"2016-04-26 03:35:00",66,0,1,8.87E-5,89.6,85.1
"2016-04-26 03:36:00",68,0,1,8.49E-5,89.6,85.1
"2016-04-26 03:37:00",94,0,1.1,8.53E-5,89.6,85.1
"2016-04-26 03:38:00",76,0,1,9.27E-5,89.6,85.1
"2016-04-26 03:39:00",75,0,1,9.22E-5,89.6,86
"2016-04-26 03:40:00",73,0,1.1,8.92E-5,90.5,86
"2016-04-26 03:41:00",69,0,1,9.32E-5,90.5,86.9
"2016-04-26 03:42:00",69,0,1,9.32E-5,90.5,86.9
"2016-04-26 03:43:00",68,0,1.1,9.02E-5,91.4,87.8
"2016-04-26 03:44:00",68,0,1,9.07E-5,91.4,87.8
"2016-04-26 03:45:00",68,0,1,9.12E-5,91.4,87.8
"2016-04-26 03:46:00",67,0,1.1,9.22E-5,91.4,87.8
"2016-04-26 03:47:00",66,0,1,9.53E-5,91.4,88.7
"2016-04-26 03:48:00",67,0,1,9.07E-5,91.4,88.7
"2016-04-26 03:49:00",68,0,1.1,9.12E-5,92.3,88.7
"2016-04-26 03:50:00",70,0,1,9.07E-5,92.3,88.7
"2016-04-26 03:51:00",74,0,1,9.91E-5,92.3,88.7
"2016-04-26 03:52:00",76,0,1,9.48E-5,92.3,88.7
"2016-04-26 03:53:00",73,0,1.1,9.07E-5,92.3,89.6
"2016-04-26 03:54:00",74,0,1,9.07E-5,92.3,89.6
"2016-04-26 03:55:00",75,0,1,9.48E-5,92.3,89.6
"2016-04-26 03:56:00",79,0,1.1,9.43E-5,92.3,89.6
"2016-04-26 03:57:00",76,0,1,8.97E-5,92.3,89.6
"2016-04-26 03:58:00",73,0,1,9.53E-5,92.3,89.6
"2016-04-26 03:59:00",75,0,1.1,9.69E-5,93.2,90.5
"2016-04-26 04:00:00",74,0,1,9.69E-5,93.2,91.4
"2016-04-26 04:01:00",74,0,1,9.86E-5,93.2,92.3
"2016-04-26 04:02:00",75,0,1.1,9.59E-5,94.1,92.3
"2016-04-26 04:03:00",70,0,1,9.32E-5,94.1,92.3
"2016-04-26 04:04:00",68,0,1,9.48E-5,94.1,92.3
"2016-04-26 04:05:00",69,0,1.1,9.48E-5,94.1,93.2
"2016-04-26 04:06:00",69,0,1,9.59E-5,94.1,93.2
"2016-04-26 04:07:00",71,0,1,9.75E-5,94.1,93.2
"2016-04-26 04:08:00",70,0,1,9.64E-5,94.1,93.2
"2016-04-26 04:09:00",67,0,1.1,9.64E-5,94.1,93.2
"2016-04-26 04:10:00",69,0,1,9.69E-5,94.1,93.2
"2016-04-26 04:11:00",69,0,1,9.8E-5,94.1,94.1
"2016-04-26 04:12:00",69,0,1.1,9.69E-5,95,94.1
"2016-04-26 04:13:00",69,0,1,9.86E-5,95,94.1
"2016-04-26 04:14:00",69,0,1,9.8E-5,95,94.1
"2016-04-26 04:15:00",68,0,1.1,9.86E-5,95,94.1
"2016-04-26 04:16:00",71,0,1,9.86E-5,95,94.1
"2016-04-26 04:17:00",71,0,1,9.69E-5,95,94.1
"2016-04-26 04:18:00",71,0,1.1,9.75E-5,95,94.1
"2016-04-26 04:19:00",71,0,1,9.91E-5,95,94.1
"2016-04-26 04:20:00",70,0,1,0.000102,95,94.1
"2016-04-26 04:21:00",71,0,1.1,9.86E-5,95,94.1
"2016-04-26 04:22:00",67,0,1,0.000104,95,94.1
"2016-04-26 04:23:00",69,0,1,9.86E-5,95,94.1
"2016-04-26 04:24:00",70,0,1,9.75E-5,95,94.1
"2016-04-26 04:25:00",70,0,1.1,9.86E-5,95,94.1
"2016-04-26 04:26:00",70,0,1,9.86E-5,95,94.1
"2016-04-26 04:27:00",69,0,1,9.86E-5,95,94.1
"2016-04-26 04:28:00",70,0,1.1,9.86E-5,95,94.1
"2016-04-26 04:29:00",68,0,1,9.97E-5,95.9,95
"2016-04-26 04:30:00",70,0,1,0.000103,95.9,95
"2016-04-26 04:31:00",68,0,1.1,0.000104,95.9,95
"2016-04-26 04:32:00",70,0,1,9.91E-5,95.9,95
"2016-04-26 04:33:00",70,0,1,0.000104,95.9,95
"2016-04-26 04:34:00",70,0,1.1,0.000116,95.9,95
"2016-04-26 04:35:00",69,0,1,0.000427,95.9,95
"2016-04-26 04:36:00",71,0,1,0.000747,95.9,95
"2016-04-26 04:37:00",70,0,1.1,0.00038,95.9,94.1
"2016-04-26 04:38:00",69,0,1,0.000177,95,92.3
"2016-04-26 04:39:00",69,0,1,0.000182,94.1,90.5
"2016-04-26 04:40:00",67,0,1.1,0.000148,94.1,89.6
"2016-04-26 04:41:00",67,0,1,0.000118,93.2,89.6
"2016-04-26 04:42:00",67,0,1,9.69E-5,93.2,88.7
"2016-04-26 04:43:00",66,0,1,8.58E-5,92.3,87.8
"2016-04-26 04:44:00",67,0,1.1,8.26E-5,92.3,87.8
"2016-04-26 04:45:00",67,0,1,7.99E-5,92.3,87.8
"2016-04-26 04:46:00",67,0,1,7.85E-5,91.4,86.9
"2016-04-26 04:47:00",67,0,1.1,7.77E-5,91.4,86.9
"2016-04-26 04:48:00",67,0,1,7.73E-5,91.4,86.9
"2016-04-26 04:49:00",66,0,1,7.6E-5,91.4,86.9
"2016-04-26 04:50:00",67,0,1.1,7.51E-5,91.4,86
"2016-04-26 04:51:00",70,0,1,8.53E-5,90.5,86
"2016-04-26 04:52:00",65,0,1,8.12E-5,90.5,86
"2016-04-26 04:53:00",66,0,1.1,8.07E-5,90.5,86
"2016-04-26 04:54:00",66,0,1,8.07E-5,90.5,86
"2016-04-26 04:55:00",65,0,1,8.03E-5,90.5,86
"2016-04-26 04:56:00",65,0,1.1,7.94E-5,90.5,86
"2016-04-26 04:57:00",65,0,1,7.99E-5,90.5,86
"2016-04-26 04:58:00",65,0,1,7.94E-5,90.5,86
"2016-04-26 04:59:00",66,0,1,7.9E-5,90.5,85.1
"2016-04-26 05:00:00",65,0,1.1,7.9E-5,90.5,85.1
"2016-04-26 05:01:00",66,0,1,8.26E-5,90.5,85.1
"2016-04-26 05:02:00",65,0,1,8.21E-5,90.5,85.1
"2016-04-26 05:03:00",66,0,1.1,8.07E-5,90.5,85.1
"2016-04-26 05:04:00",66,0,1,7.9E-5,90.5,85.1
"2016-04-26 05:05:00",65,0,1,7.94E-5,90.5,85.1
"2016-04-26 05:06:00",66,0,1.1,7.85E-5,90.5,85.1
"2016-04-26 05:07:00",65,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:08:00",64,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:09:00",65,0,1.1,7.81E-5,89.6,85.1
"2016-04-26 05:10:00",65,0,1,8.21E-5,89.6,85.1
"2016-04-26 05:11:00",65,0,1,7.85E-5,89.6,85.1
"2016-04-26 05:12:00",66,0,1.1,7.85E-5,89.6,85.1
"2016-04-26 05:13:00",65,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:14:00",65,0,1,8.21E-5,89.6,85.1
"2016-04-26 05:15:00",66,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:16:00",65,0,1.1,7.85E-5,89.6,85.1
"2016-04-26 05:17:00",65,0,1,7.85E-5,89.6,85.1
"2016-04-26 05:18:00",65,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:19:00",65,0,1.1,7.77E-5,89.6,85.1
"2016-04-26 05:20:00",64,0,1,7.81E-5,89.6,85.1
"2016-04-26 05:21:00",65,0,1,8.21E-5,89.6,85.1
"2016-04-26 05:22:00",65,0,1.1,7.85E-5,89.6,85.1
"2016-04-26 05:23:00",66,0,1,8.21E-5,89.6,85.1
"2016-04-26 05:24:00",64,0,1,7.81E-5,89.6,85.1
"2016-04-26 05:25:00",65,0,1.1,7.85E-5,89.6,85.1
"2016-04-26 05:26:00",64,0,1,7.85E-5,89.6,85.1
"2016-04-26 05:27:00",65,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:28:00",64,0,1.1,7.94E-5,89.6,85.1
"2016-04-26 05:29:00",65,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:30:00",65,0,1,7.85E-5,89.6,85.1
"2016-04-26 05:31:00",64,0,1.1,7.85E-5,89.6,85.1
"2016-04-26 05:32:00",65,0,1,7.9E-5,89.6,85.1
"2016-04-26 05:33:00",64,0,1,8.35E-5,89.6,85.1
"2016-04-26 05:34:00",67,0,1,7.94E-5,89.6,85.1
"2016-04-26 05:35:00",63,0,1.1,9.69E-5,89.6,86
"2016-04-26 05:36:00",65,0,1,8.58E-5,89.6,87.8
"2016-04-26 05:37:00",62,0,1,8.63E-5,90.5,88.7
"2016-04-26 05:38:00",65,0,1.1,8.77E-5,90.5,89.6
"2016-04-26 05:39:00",63,0,1,8.97E-5,91.4,90.5
"2016-04-26 05:40:00",65,0,1,9.07E-5,91.4,90.5
"2016-04-26 05:41:00",67,0,1.1,9.59E-5,91.4,90.5
"2016-04-26 05:42:00",66,0,1,9.32E-5,92.3,91.4
"2016-04-26 05:43:00",64,0,1,9.48E-5,92.3,91.4
"2016-04-26 05:44:00",63,0,1.1,9.64E-5,92.3,91.4
"2016-04-26 05:45:00",71,0,1,9.69E-5,92.3,91.4
"2016-04-26 05:46:00",63,0,1,8.68E-5,92.3,90.5
"2016-04-26 05:47:00",63,0,1.1,8.73E-5,92.3,88.7
"2016-04-26 05:48:00",73,0,1,7.99E-5,92.3,87.8
"2016-04-26 05:49:00",65,0,1,7.9E-5,91.4,86.9
"2016-04-26 05:50:00",65,0,1,8.12E-5,91.4,86.9
"2016-04-26 05:51:00",64,0,1.1,8.03E-5,91.4,86.9
"2016-04-26 05:52:00",66,0,1,8.03E-5,90.5,86.9
"2016-04-26 05:53:00",64,0,1,7.81E-5,90.5,86.9
"2016-04-26 05:54:00",65,0,1.1,8.07E-5,90.5,86.9
"2016-04-26 05:55:00",63,0,1,7.77E-5,90.5,86.9
"2016-04-26 05:56:00",63,0,1,7.81E-5,90.5,86.9
"2016-04-26 05:57:00",62,0,1.1,7.77E-5,90.5,86.9
"2016-04-26 05:58:00",63,0,1,8.07E-5,90.5,86.9
"2016-04-26 05:59:00",63,0,1,7.73E-5,90.5,86.9
"2016-04-26 06:00:00",63,0,1.1,7.77E-5,90.5,86.9
"2016-04-26 06:01:00",62,0,1,7.73E-5,90.5,86.9
"2016-04-26 06:02:00",63,0,1,8.12E-5,90.5,86.9
"2016-04-26 06:03:00",64,0,1.1,7.81E-5,90.5,86.9
"2016-04-26 06:04:00",63,0,1,7.85E-5,90.5,86.9
"2016-04-26 06:05:00",63,0,1,7.9E-5,90.5,86.9
"2016-04-26 06:06:00",64,0,1,7.81E-5,90.5,86.9
"2016-04-26 06:07:00",64,0,1.1,7.9E-5,90.5,86.9
"2016-04-26 06:08:00",65,0,1,8.16E-5,90.5,86.9
"2016-04-26 06:09:00",64,0,1,7.85E-5,91.4,86.9
"2016-04-26 06:10:00",64,0,1.1,7.85E-5,91.4,86.9
"2016-04-26 06:11:00",65,0,1,7.85E-5,91.4,86.9
"2016-04-26 06:12:00",64,0,1,8.68E-5,91.4,86.9
"2016-04-26 06:13:00",65,0,1.1,7.99E-5,91.4,86.9
"2016-04-26 06:14:00",64,0,1,7.94E-5,91.4,86.9
"2016-04-26 06:15:00",65,0,1,8.03E-5,91.4,86.9
"2016-04-26 06:16:00",65,0,1.1,7.99E-5,91.4,86.9
"2016-04-26 06:17:00",64,0,1,8.03E-5,91.4,86.9
"2016-04-26 06:18:00",64,0,1,8.03E-5,91.4,86.9
"2016-04-26 06:19:00",66,0,1.1,7.94E-5,91.4,86.9
"2016-04-26 06:20:00",65,0,1,8.03E-5,91.4,87.8
"2016-04-26 06:21:00",65,0,1,8.03E-5,91.4,87.8
"2016-04-26 06:22:00",65,0,1,8.12E-5,91.4,87.8
"2016-04-26 06:23:00",66,0,1.1,8.07E-5,91.4,87.8
"2016-04-26 06:24:00",67,0,1,8.49E-5,91.4,87.8
"2016-04-26 06:25:00",75,0,1,8.07E-5,91.4,87.8
"2016-04-26 06:26:00",63,0,1.1,7.19E-5,91.4,86.9
"2016-04-26 06:27:00",62,0,1,6.95E-5,91.4,86.9
"2016-04-26 06:28:00",63,0,1,7.35E-5,91.4,86
"2016-04-26 06:29:00",66,0,1.1,7.31E-5,90.5,86
"2016-04-26 06:30:00",64,0,1,6.99E-5,90.5,86
"2016-04-26 06:31:00",65,0,1,7.35E-5,90.5,86
"2016-04-26 06:32:00",67,0,1.1,7.35E-5,90.5,86
"2016-04-26 06:33:00",67,0,1,7.39E-5,90.5,86
"2016-04-26 06:34:00",66,0,1,7.31E-5,90.5,86
"2016-04-26 06:35:00",69,0,1.1,7.64E-5,90.5,86
"2016-04-26 06:36:00",69,0,1,6.92E-5,90.5,86
"2016-04-26 06:37:00",68,0,1,7.23E-5,90.5,86
"2016-04-26 06:38:00",69,0,1.1,7.15E-5,90.5,86
"2016-04-26 06:39:00",69,0,1,7.47E-5,90.5,86
