"start time","start time ISO","start time timezone","start time offset","end time","end time ISO","end time timezone","end time offset","light mins","deep mins","rem mins","interruption mins","unknown mins",interruptions,"toss turns",type,"actual seconds",calories,"heart rate avg","heart rate min","heart rate max",state,version,id
"2016-05-10 05:36:48",2016-05-10T05:36:48Z,America/New_York,-240,"2016-05-10 11:36:48",2016-05-10T11:36:48Z,America/New_York,-240,178,77,93,10,0,1,16,sleep,21000,401,64.362266540527,,,complete,2,sleep__2016-05-10T053648
